Culture,k,n_total,n_honest,n_manip,manip_pct,trials,Target,Rule,Change_Rate,Success_Rate,Avg_Overlap
Mallows (phi=0.7),6,100,79,21,21,200,Cutoff,k-Median Rule,88.5,88.5,0.852500000000001
Mallows (phi=0.7),6,100,79,21,21,200,Cutoff,k-Median-Shapley,27.0,27.0,0.9550000000000004
Mallows (phi=0.7),6,100,79,21,21,200,Bottom,Evaluative Voting,66.0,66.0,0.8900000000000009
Mallows (phi=0.7),6,100,79,21,21,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.994166666666667
Mallows (phi=0.7),6,100,79,21,21,200,Bottom,k-Median-Shapley,7.000000000000001,0.0,0.9883333333333336
Mallows (phi=0.7),7,100,79,21,21,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,79,21,21,200,Cutoff,k-Median Rule,65.0,65.0,0.9071428571428587
Mallows (phi=0.7),7,100,79,21,21,200,Cutoff,k-Median-Shapley,32.5,32.5,0.9535714285714293
Mallows (phi=0.7),7,100,79,21,21,200,Bottom,Evaluative Voting,97.0,97.0,0.8614285714285734
Mallows (phi=0.7),7,100,79,21,21,200,Bottom,k-Median Rule,4.5,0.5,0.9935714285714288
Mallows (phi=0.7),7,100,79,21,21,200,Bottom,k-Median-Shapley,4.0,0.0,0.9942857142857144
Mallows (phi=0.7),8,100,79,21,21,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,79,21,21,200,Cutoff,k-Median Rule,30.0,30.0,0.9625
Mallows (phi=0.7),8,100,79,21,21,200,Cutoff,k-Median-Shapley,23.5,23.5,0.970625
Mallows (phi=0.7),8,100,79,21,21,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,79,21,21,200,Bottom,k-Median Rule,25.0,20.5,0.96875
Mallows (phi=0.7),8,100,79,21,21,200,Bottom,k-Median-Shapley,6.5,2.0,0.991875
Mallows (phi=0.7),9,100,79,21,21,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,79,21,21,200,Cutoff,k-Median Rule,88.0,88.0,0.90222222222222
Mallows (phi=0.7),9,100,79,21,21,200,Cutoff,k-Median-Shapley,31.0,31.0,0.9655555555555547
Mallows (phi=0.7),9,100,79,21,21,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,79,21,21,200,Bottom,k-Median Rule,88.0,88.0,0.90222222222222
Mallows (phi=0.7),9,100,79,21,21,200,Bottom,k-Median-Shapley,31.0,31.0,0.9655555555555547
Mallows (phi=0.7),2,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,78,22,22,200,Cutoff,k-Median Rule,28.000000000000004,28.000000000000004,0.86
Mallows (phi=0.7),2,100,78,22,22,200,Cutoff,k-Median-Shapley,14.499999999999998,14.499999999999998,0.9275
Mallows (phi=0.7),2,100,78,22,22,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,78,22,22,200,Bottom,k-Median Rule,3.0,0.0,0.985
Mallows (phi=0.7),2,100,78,22,22,200,Bottom,k-Median-Shapley,6.0,0.0,0.97
Mallows (phi=0.7),3,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Mallows (phi=0.7),3,100,78,22,22,200,Cutoff,k-Median Rule,80.0,80.0,0.7333333333333337
Mallows (phi=0.7),3,100,78,22,22,200,Cutoff,k-Median-Shapley,28.999999999999996,28.999999999999996,0.9033333333333328
Mallows (phi=0.7),3,100,78,22,22,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,78,22,22,200,Bottom,k-Median Rule,4.0,0.0,0.9866666666666667
Mallows (phi=0.7),3,100,78,22,22,200,Bottom,k-Median-Shapley,6.5,0.0,0.9783333333333333
Mallows (phi=0.7),4,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,78,22,22,200,Cutoff,k-Median Rule,80.0,80.0,0.8
Mallows (phi=0.7),4,100,78,22,22,200,Cutoff,k-Median-Shapley,33.5,33.5,0.91625
Mallows (phi=0.7),4,100,78,22,22,200,Bottom,Evaluative Voting,0.5,0.5,0.99875
Mallows (phi=0.7),4,100,78,22,22,200,Bottom,k-Median Rule,5.5,0.0,0.98625
Mallows (phi=0.7),4,100,78,22,22,200,Bottom,k-Median-Shapley,10.0,0.0,0.975
Mallows (phi=0.7),5,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Mallows (phi=0.7),5,100,78,22,22,200,Cutoff,k-Median Rule,52.5,52.5,0.8950000000000009
Mallows (phi=0.7),5,100,78,22,22,200,Cutoff,k-Median-Shapley,27.0,27.0,0.9460000000000005
Mallows (phi=0.7),5,100,78,22,22,200,Bottom,Evaluative Voting,24.5,24.5,0.9510000000000005
Mallows (phi=0.7),5,100,78,22,22,200,Bottom,k-Median Rule,5.5,0.0,0.9890000000000001
Mallows (phi=0.7),5,100,78,22,22,200,Bottom,k-Median-Shapley,8.0,0.0,0.9840000000000003
Mallows (phi=0.7),6,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Mallows (phi=0.7),6,100,78,22,22,200,Cutoff,k-Median Rule,93.0,93.0,0.8450000000000009
Mallows (phi=0.7),6,100,78,22,22,200,Cutoff,k-Median-Shapley,24.5,24.5,0.9591666666666672
Mallows (phi=0.7),6,100,78,22,22,200,Bottom,Evaluative Voting,75.0,75.0,0.8750000000000009
Mallows (phi=0.7),6,100,78,22,22,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.994166666666667
Mallows (phi=0.7),6,100,78,22,22,200,Bottom,k-Median-Shapley,4.5,0.0,0.9925
Mallows (phi=0.7),7,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,78,22,22,200,Cutoff,k-Median Rule,67.0,67.0,0.9042857142857157
Mallows (phi=0.7),7,100,78,22,22,200,Cutoff,k-Median-Shapley,33.5,33.5,0.9521428571428578
Mallows (phi=0.7),7,100,78,22,22,200,Bottom,Evaluative Voting,99.0,99.0,0.8585714285714307
Mallows (phi=0.7),7,100,78,22,22,200,Bottom,k-Median Rule,5.5,0.5,0.9921428571428573
Mallows (phi=0.7),7,100,78,22,22,200,Bottom,k-Median-Shapley,4.5,0.0,0.9935714285714288
Mallows (phi=0.7),8,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,78,22,22,200,Cutoff,k-Median Rule,38.5,38.5,0.951875
Mallows (phi=0.7),8,100,78,22,22,200,Cutoff,k-Median-Shapley,27.500000000000004,27.500000000000004,0.965625
Mallows (phi=0.7),8,100,78,22,22,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,78,22,22,200,Bottom,k-Median Rule,31.0,27.0,0.96125
Mallows (phi=0.7),8,100,78,22,22,200,Bottom,k-Median-Shapley,5.0,2.0,0.99375
Mallows (phi=0.7),9,100,78,22,22,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,78,22,22,200,Cutoff,k-Median Rule,91.5,91.5,0.8983333333333312
Mallows (phi=0.7),9,100,78,22,22,200,Cutoff,k-Median-Shapley,31.5,31.5,0.9649999999999992
Mallows (phi=0.7),9,100,78,22,22,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,78,22,22,200,Bottom,k-Median Rule,91.5,91.5,0.8983333333333312
Mallows (phi=0.7),9,100,78,22,22,200,Bottom,k-Median-Shapley,31.5,31.5,0.9649999999999992
Mallows (phi=0.7),2,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,77,23,23,200,Cutoff,k-Median Rule,33.5,33.5,0.8325
Mallows (phi=0.7),2,100,77,23,23,200,Cutoff,k-Median-Shapley,19.0,19.0,0.905
Mallows (phi=0.7),2,100,77,23,23,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,77,23,23,200,Bottom,k-Median Rule,4.0,0.0,0.98
Mallows (phi=0.7),2,100,77,23,23,200,Bottom,k-Median-Shapley,6.5,0.0,0.9675
Mallows (phi=0.7),3,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Mallows (phi=0.7),3,100,77,23,23,200,Cutoff,k-Median Rule,85.5,85.5,0.7150000000000007
Mallows (phi=0.7),3,100,77,23,23,200,Cutoff,k-Median-Shapley,32.5,32.5,0.8916666666666662
Mallows (phi=0.7),3,100,77,23,23,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,77,23,23,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.9883333333333334
Mallows (phi=0.7),3,100,77,23,23,200,Bottom,k-Median-Shapley,9.0,0.0,0.97
Mallows (phi=0.7),4,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,77,23,23,200,Cutoff,k-Median Rule,84.5,84.5,0.78875
Mallows (phi=0.7),4,100,77,23,23,200,Cutoff,k-Median-Shapley,32.5,32.5,0.91875
Mallows (phi=0.7),4,100,77,23,23,200,Bottom,Evaluative Voting,3.5000000000000004,3.5000000000000004,0.99125
Mallows (phi=0.7),4,100,77,23,23,200,Bottom,k-Median Rule,6.0,0.0,0.985
Mallows (phi=0.7),4,100,77,23,23,200,Bottom,k-Median-Shapley,9.5,0.0,0.97625
Mallows (phi=0.7),5,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Mallows (phi=0.7),5,100,77,23,23,200,Cutoff,k-Median Rule,57.49999999999999,57.49999999999999,0.8850000000000009
Mallows (phi=0.7),5,100,77,23,23,200,Cutoff,k-Median-Shapley,31.0,31.0,0.9380000000000004
Mallows (phi=0.7),5,100,77,23,23,200,Bottom,Evaluative Voting,38.0,38.0,0.9240000000000006
Mallows (phi=0.7),5,100,77,23,23,200,Bottom,k-Median Rule,4.0,0.0,0.9920000000000002
Mallows (phi=0.7),5,100,77,23,23,200,Bottom,k-Median-Shapley,4.0,0.0,0.9920000000000002
Mallows (phi=0.7),6,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Mallows (phi=0.7),6,100,77,23,23,200,Cutoff,k-Median Rule,95.0,95.0,0.8416666666666675
Mallows (phi=0.7),6,100,77,23,23,200,Cutoff,k-Median-Shapley,28.000000000000004,28.000000000000004,0.9533333333333338
Mallows (phi=0.7),6,100,77,23,23,200,Bottom,Evaluative Voting,85.5,85.5,0.8575000000000008
Mallows (phi=0.7),6,100,77,23,23,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.994166666666667
Mallows (phi=0.7),6,100,77,23,23,200,Bottom,k-Median-Shapley,6.0,0.0,0.99
Mallows (phi=0.7),7,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,77,23,23,200,Cutoff,k-Median Rule,76.0,76.0,0.8914285714285731
Mallows (phi=0.7),7,100,77,23,23,200,Cutoff,k-Median-Shapley,34.0,34.0,0.9514285714285721
Mallows (phi=0.7),7,100,77,23,23,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,77,23,23,200,Bottom,k-Median Rule,8.0,1.0,0.9885714285714288
Mallows (phi=0.7),7,100,77,23,23,200,Bottom,k-Median-Shapley,5.0,0.0,0.9928571428571429
Mallows (phi=0.7),8,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,77,23,23,200,Cutoff,k-Median Rule,47.0,47.0,0.94125
Mallows (phi=0.7),8,100,77,23,23,200,Cutoff,k-Median-Shapley,29.5,29.5,0.963125
Mallows (phi=0.7),8,100,77,23,23,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,77,23,23,200,Bottom,k-Median Rule,39.5,35.5,0.950625
Mallows (phi=0.7),8,100,77,23,23,200,Bottom,k-Median-Shapley,6.0,2.0,0.9925
Mallows (phi=0.7),9,100,77,23,23,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,77,23,23,200,Cutoff,k-Median Rule,95.5,95.5,0.8938888888888866
Mallows (phi=0.7),9,100,77,23,23,200,Cutoff,k-Median-Shapley,31.5,31.5,0.9649999999999992
Mallows (phi=0.7),9,100,77,23,23,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,77,23,23,200,Bottom,k-Median Rule,95.5,95.5,0.8938888888888866
Mallows (phi=0.7),9,100,77,23,23,200,Bottom,k-Median-Shapley,31.5,31.5,0.9649999999999992
Mallows (phi=0.7),2,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,76,24,24,200,Cutoff,k-Median Rule,46.5,46.5,0.7675
Mallows (phi=0.7),2,100,76,24,24,200,Cutoff,k-Median-Shapley,22.0,21.5,0.89
Mallows (phi=0.7),2,100,76,24,24,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,76,24,24,200,Bottom,k-Median Rule,4.0,0.0,0.98
Mallows (phi=0.7),2,100,76,24,24,200,Bottom,k-Median-Shapley,7.5,0.0,0.9625
Mallows (phi=0.7),3,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Mallows (phi=0.7),3,100,76,24,24,200,Cutoff,k-Median Rule,90.5,90.5,0.6983333333333342
Mallows (phi=0.7),3,100,76,24,24,200,Cutoff,k-Median-Shapley,32.5,32.0,0.8916666666666662
Mallows (phi=0.7),3,100,76,24,24,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),3,100,76,24,24,200,Bottom,k-Median Rule,3.0,0.0,0.99
Mallows (phi=0.7),3,100,76,24,24,200,Bottom,k-Median-Shapley,7.5,0.0,0.975
Mallows (phi=0.7),4,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,76,24,24,200,Cutoff,k-Median Rule,85.5,85.5,0.78625
Mallows (phi=0.7),4,100,76,24,24,200,Cutoff,k-Median-Shapley,36.0,36.0,0.91
Mallows (phi=0.7),4,100,76,24,24,200,Bottom,Evaluative Voting,8.0,8.0,0.98
Mallows (phi=0.7),4,100,76,24,24,200,Bottom,k-Median Rule,5.0,0.0,0.9875
Mallows (phi=0.7),4,100,76,24,24,200,Bottom,k-Median-Shapley,7.5,0.0,0.98125
Mallows (phi=0.7),5,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Mallows (phi=0.7),5,100,76,24,24,200,Cutoff,k-Median Rule,63.0,63.0,0.8740000000000008
Mallows (phi=0.7),5,100,76,24,24,200,Cutoff,k-Median-Shapley,35.5,35.5,0.9290000000000006
Mallows (phi=0.7),5,100,76,24,24,200,Bottom,Evaluative Voting,51.5,51.5,0.8970000000000007
Mallows (phi=0.7),5,100,76,24,24,200,Bottom,k-Median Rule,3.0,0.0,0.9940000000000001
Mallows (phi=0.7),5,100,76,24,24,200,Bottom,k-Median-Shapley,5.0,0.0,0.99
Mallows (phi=0.7),6,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Mallows (phi=0.7),6,100,76,24,24,200,Cutoff,k-Median Rule,96.0,96.0,0.8400000000000009
Mallows (phi=0.7),6,100,76,24,24,200,Cutoff,k-Median-Shapley,26.5,26.5,0.9558333333333339
Mallows (phi=0.7),6,100,76,24,24,200,Bottom,Evaluative Voting,94.0,94.0,0.843333333333334
Mallows (phi=0.7),6,100,76,24,24,200,Bottom,k-Median Rule,4.5,1.0,0.9925000000000003
Mallows (phi=0.7),6,100,76,24,24,200,Bottom,k-Median-Shapley,4.0,0.0,0.9933333333333336
Mallows (phi=0.7),7,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,76,24,24,200,Cutoff,k-Median Rule,79.0,79.0,0.8871428571428589
Mallows (phi=0.7),7,100,76,24,24,200,Cutoff,k-Median-Shapley,34.5,34.5,0.9507142857142864
Mallows (phi=0.7),7,100,76,24,24,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,76,24,24,200,Bottom,k-Median Rule,9.5,2.0,0.9864285714285717
Mallows (phi=0.7),7,100,76,24,24,200,Bottom,k-Median-Shapley,5.5,0.0,0.9921428571428572
Mallows (phi=0.7),8,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,76,24,24,200,Cutoff,k-Median Rule,54.50000000000001,54.50000000000001,0.931875
Mallows (phi=0.7),8,100,76,24,24,200,Cutoff,k-Median-Shapley,31.0,31.0,0.96125
Mallows (phi=0.7),8,100,76,24,24,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,76,24,24,200,Bottom,k-Median Rule,47.0,43.5,0.94125
Mallows (phi=0.7),8,100,76,24,24,200,Bottom,k-Median-Shapley,5.5,2.5,0.993125
Mallows (phi=0.7),9,100,76,24,24,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,76,24,24,200,Cutoff,k-Median Rule,97.5,97.5,0.8916666666666643
Mallows (phi=0.7),9,100,76,24,24,200,Cutoff,k-Median-Shapley,34.5,34.5,0.9616666666666659
Mallows (phi=0.7),9,100,76,24,24,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,76,24,24,200,Bottom,k-Median Rule,97.5,97.5,0.8916666666666643
Mallows (phi=0.7),9,100,76,24,24,200,Bottom,k-Median-Shapley,34.5,34.5,0.9616666666666659
Mallows (phi=0.7),2,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,75,25,25,200,Cutoff,k-Median Rule,53.5,53.5,0.7325
Mallows (phi=0.7),2,100,75,25,25,200,Cutoff,k-Median-Shapley,23.5,23.0,0.8825
Mallows (phi=0.7),2,100,75,25,25,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,75,25,25,200,Bottom,k-Median Rule,4.5,0.0,0.9775
Mallows (phi=0.7),2,100,75,25,25,200,Bottom,k-Median-Shapley,6.5,0.0,0.9675
Mallows (phi=0.7),3,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Mallows (phi=0.7),3,100,75,25,25,200,Cutoff,k-Median Rule,93.5,93.5,0.6883333333333345
Mallows (phi=0.7),3,100,75,25,25,200,Cutoff,k-Median-Shapley,29.5,28.999999999999996,0.9016666666666664
Mallows (phi=0.7),3,100,75,25,25,200,Bottom,Evaluative Voting,0.5,0.5,0.9983333333333334
Mallows (phi=0.7),3,100,75,25,25,200,Bottom,k-Median Rule,4.0,0.0,0.9866666666666667
Mallows (phi=0.7),3,100,75,25,25,200,Bottom,k-Median-Shapley,9.0,0.0,0.97
Mallows (phi=0.7),4,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,75,25,25,200,Cutoff,k-Median Rule,89.0,89.0,0.7775
Mallows (phi=0.7),4,100,75,25,25,200,Cutoff,k-Median-Shapley,36.5,36.5,0.90875
Mallows (phi=0.7),4,100,75,25,25,200,Bottom,Evaluative Voting,17.0,17.0,0.9575
Mallows (phi=0.7),4,100,75,25,25,200,Bottom,k-Median Rule,8.5,0.0,0.97875
Mallows (phi=0.7),4,100,75,25,25,200,Bottom,k-Median-Shapley,11.5,0.0,0.97125
Mallows (phi=0.7),5,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Mallows (phi=0.7),5,100,75,25,25,200,Cutoff,k-Median Rule,71.0,71.0,0.858000000000001
Mallows (phi=0.7),5,100,75,25,25,200,Cutoff,k-Median-Shapley,40.5,40.5,0.9190000000000009
Mallows (phi=0.7),5,100,75,25,25,200,Bottom,Evaluative Voting,68.5,68.5,0.8630000000000009
Mallows (phi=0.7),5,100,75,25,25,200,Bottom,k-Median Rule,2.5,0.0,0.995
Mallows (phi=0.7),5,100,75,25,25,200,Bottom,k-Median-Shapley,6.0,0.0,0.9880000000000002
Mallows (phi=0.7),6,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Mallows (phi=0.7),6,100,75,25,25,200,Cutoff,k-Median Rule,97.5,97.5,0.8375000000000008
Mallows (phi=0.7),6,100,75,25,25,200,Cutoff,k-Median-Shapley,25.5,25.5,0.9575000000000005
Mallows (phi=0.7),6,100,75,25,25,200,Bottom,Evaluative Voting,97.0,97.0,0.8383333333333342
Mallows (phi=0.7),6,100,75,25,25,200,Bottom,k-Median Rule,4.0,0.5,0.9933333333333337
Mallows (phi=0.7),6,100,75,25,25,200,Bottom,k-Median-Shapley,5.5,0.0,0.9908333333333336
Mallows (phi=0.7),7,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,75,25,25,200,Cutoff,k-Median Rule,82.5,82.5,0.8821428571428589
Mallows (phi=0.7),7,100,75,25,25,200,Cutoff,k-Median-Shapley,35.0,35.0,0.9500000000000007
Mallows (phi=0.7),7,100,75,25,25,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,75,25,25,200,Bottom,k-Median Rule,11.5,2.5,0.9835714285714289
Mallows (phi=0.7),7,100,75,25,25,200,Bottom,k-Median-Shapley,5.5,0.0,0.9921428571428572
Mallows (phi=0.7),8,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,75,25,25,200,Cutoff,k-Median Rule,63.0,63.0,0.92125
Mallows (phi=0.7),8,100,75,25,25,200,Cutoff,k-Median-Shapley,38.0,38.0,0.9525
Mallows (phi=0.7),8,100,75,25,25,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,75,25,25,200,Bottom,k-Median Rule,55.00000000000001,52.0,0.93125
Mallows (phi=0.7),8,100,75,25,25,200,Bottom,k-Median-Shapley,6.5,5.0,0.991875
Mallows (phi=0.7),9,100,75,25,25,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,75,25,25,200,Cutoff,k-Median Rule,99.5,99.5,0.889444444444442
Mallows (phi=0.7),9,100,75,25,25,200,Cutoff,k-Median-Shapley,34.5,34.5,0.9616666666666659
Mallows (phi=0.7),9,100,75,25,25,200,Bottom,Evaluative Voting,100.0,100.0,0.8888888888888864
Mallows (phi=0.7),9,100,75,25,25,200,Bottom,k-Median Rule,99.5,99.5,0.889444444444442
Mallows (phi=0.7),9,100,75,25,25,200,Bottom,k-Median-Shapley,34.5,34.5,0.9616666666666659
Mallows (phi=0.7),2,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.5
Mallows (phi=0.7),2,100,74,26,26,200,Cutoff,k-Median Rule,64.5,64.5,0.6775
Mallows (phi=0.7),2,100,74,26,26,200,Cutoff,k-Median-Shapley,28.499999999999996,28.000000000000004,0.8575
Mallows (phi=0.7),2,100,74,26,26,200,Bottom,Evaluative Voting,0.0,0.0,1.0
Mallows (phi=0.7),2,100,74,26,26,200,Bottom,k-Median Rule,3.5000000000000004,0.0,0.9825
Mallows (phi=0.7),2,100,74,26,26,200,Bottom,k-Median-Shapley,7.000000000000001,0.0,0.965
Mallows (phi=0.7),3,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.666666666666668
Mallows (phi=0.7),3,100,74,26,26,200,Cutoff,k-Median Rule,95.0,95.0,0.6833333333333346
Mallows (phi=0.7),3,100,74,26,26,200,Cutoff,k-Median-Shapley,31.5,31.0,0.8949999999999996
Mallows (phi=0.7),3,100,74,26,26,200,Bottom,Evaluative Voting,5.5,5.5,0.9816666666666667
Mallows (phi=0.7),3,100,74,26,26,200,Bottom,k-Median Rule,4.5,0.0,0.985
Mallows (phi=0.7),3,100,74,26,26,200,Bottom,k-Median-Shapley,10.5,0.0,0.9649999999999999
Mallows (phi=0.7),4,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.75
Mallows (phi=0.7),4,100,74,26,26,200,Cutoff,k-Median Rule,93.0,93.0,0.7675
Mallows (phi=0.7),4,100,74,26,26,200,Cutoff,k-Median-Shapley,40.0,40.0,0.9
Mallows (phi=0.7),4,100,74,26,26,200,Bottom,Evaluative Voting,37.5,37.5,0.90625
Mallows (phi=0.7),4,100,74,26,26,200,Bottom,k-Median Rule,10.0,0.0,0.975
Mallows (phi=0.7),4,100,74,26,26,200,Bottom,k-Median-Shapley,9.0,0.0,0.9775
Mallows (phi=0.7),5,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.8000000000000006
Mallows (phi=0.7),5,100,74,26,26,200,Cutoff,k-Median Rule,76.0,76.0,0.848000000000001
Mallows (phi=0.7),5,100,74,26,26,200,Cutoff,k-Median-Shapley,40.5,40.5,0.9190000000000008
Mallows (phi=0.7),5,100,74,26,26,200,Bottom,Evaluative Voting,82.0,82.0,0.8360000000000007
Mallows (phi=0.7),5,100,74,26,26,200,Bottom,k-Median Rule,2.0,0.5,0.996
Mallows (phi=0.7),5,100,74,26,26,200,Bottom,k-Median-Shapley,5.5,0.0,0.9890000000000001
Mallows (phi=0.7),6,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.8333333333333341
Mallows (phi=0.7),6,100,74,26,26,200,Cutoff,k-Median Rule,98.0,98.0,0.8366666666666674
Mallows (phi=0.7),6,100,74,26,26,200,Cutoff,k-Median-Shapley,28.999999999999996,28.999999999999996,0.9516666666666671
Mallows (phi=0.7),6,100,74,26,26,200,Bottom,Evaluative Voting,99.0,99.0,0.8350000000000007
Mallows (phi=0.7),6,100,74,26,26,200,Bottom,k-Median Rule,5.5,1.0,0.9908333333333336
Mallows (phi=0.7),6,100,74,26,26,200,Bottom,k-Median-Shapley,5.0,0.0,0.9916666666666667
Mallows (phi=0.7),7,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,74,26,26,200,Cutoff,k-Median Rule,86.5,86.5,0.8764285714285732
Mallows (phi=0.7),7,100,74,26,26,200,Cutoff,k-Median-Shapley,41.0,41.0,0.9414285714285723
Mallows (phi=0.7),7,100,74,26,26,200,Bottom,Evaluative Voting,100.0,100.0,0.8571428571428592
Mallows (phi=0.7),7,100,74,26,26,200,Bottom,k-Median Rule,14.000000000000002,5.0,0.9800000000000004
Mallows (phi=0.7),7,100,74,26,26,200,Bottom,k-Median-Shapley,5.0,0.5,0.9928571428571429
Mallows (phi=0.7),8,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,74,26,26,200,Cutoff,k-Median Rule,72.5,72.5,0.909375
Mallows (phi=0.7),8,100,74,26,26,200,Cutoff,k-Median-Shapley,40.5,40.5,0.949375
Mallows (phi=0.7),8,100,74,26,26,200,Bottom,Evaluative Voting,100.0,100.0,0.875
Mallows (phi=0.7),8,100,74,26,26,200,Bottom,k-Median Rule,63.5,61.5,0.92
Mallows (phi=0.7),8,100,74,26,26,200,Bottom,k-Median-Shapley,9.0,6.5,0.98875
Mallows (phi=0.7),9,100,74,26,26,200,Cutoff,Evaluative Voting,100.0,100.0,0.8888888888888864
